Loan_ID,ApplicantIncome,LoanAmount,Loan_Amount_Term,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status
LP001275,3988,50,240,Male,Yes,1,Graduate,No,1,Urban,Y
LP001279,2366,136,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001280,3333,99,360,Male,Yes,2,Not Graduate,No,1,Semiurban,Y
LP001282,2500,104,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001289,8566,210,360,Male,No,0,Graduate,No,1,Urban,Y
LP001310,5695,175,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001316,2958,131,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001318,6250,188,180,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001319,3273,81,360,Male,Yes,2,Not Graduate,No,1,Urban,Y
LP001322,4133,122,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001325,3620,25,120,Male,No,0,Not Graduate,No,1,Semiurban,Y
LP001326,6782,146.4121622,360,Male,No,0,Graduate,No,1,Urban,N
LP001327,2484,137,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP001333,1977,50,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001334,4188,115,180,Male,Yes,0,Not Graduate,No,1,Semiurban,Y
LP001343,1759,131,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001345,4288,133,180,Male,Yes,2,Not Graduate,No,1,Urban,Y
LP001349,4843,151,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001350,13650,146.4121622,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP001356,4652,146.4121622,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001357,3816,160,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP001367,3052,100,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP001369,11417,225,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP001370,7333,120,360,Male,No,0,Not Graduate,No,1,Rural,N
LP001379,3800,216,360,Male,Yes,2,Graduate,No,0,Urban,N
LP001384,2071,94,360,Male,Yes,3+,Not Graduate,No,1,Semiurban,Y
LP001385,5316,136,360,Male,No,0,Graduate,No,1,Urban,Y
LP001387,2929,139,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP001391,3572,152,342,Male,Yes,0,Not Graduate,No,0,Rural,N
LP001392,7451,146.4121622,360,Female,No,1,Graduate,Yes,1,Semiurban,Y
LP001398,5050,118,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001401,14583,185,180,Male,Yes,1,Graduate,No,1,Rural,Y
LP001404,3167,154,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP001405,2214,85,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP001421,5568,175,360,Male,Yes,0,Graduate,No,1,Rural,N
LP001422,10408,259,360,Female,No,0,Graduate,No,1,Urban,Y
LP001426,5667,180,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP001430,4166,44,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP001431,2137,137,360,Female,No,0,Graduate,No,0,Semiurban,Y
LP001432,2957,81,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001439,4300,194,360,Male,Yes,0,Not Graduate,No,1,Rural,Y
LP001443,3692,93,360,Female,No,0,Graduate,No,1,Rural,Y
LP001448,23803,370,360,Male,Yes,3+,Graduate,No,1,Rural,Y
LP001449,3865,146.4121622,360,Male,No,0,Graduate,No,1,Rural,Y
LP001451,10513,160,180,Male,Yes,1,Graduate,Yes,0,Urban,N
LP001465,6080,182,360,Male,Yes,0,Graduate,No,1,Rural,N
LP001469,20166,650,360,Male,No,0,Graduate,Yes,1,Urban,Y
LP001473,2014,74,360,Male,No,0,Graduate,No,1,Urban,Y
LP001478,2718,70,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001482,3459,25,120,Male,Yes,0,Graduate,Yes,1,Semiurban,Y
LP001487,4895,102,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001488,4000,290,360,Male,Yes,3+,Graduate,No,1,Semiurban,N
LP001489,4583,84,360,Female,Yes,0,Graduate,No,1,Rural,N
LP001491,3316,88,360,Male,Yes,2,Graduate,Yes,1,Urban,Y
LP001492,14999,242,360,Male,No,0,Graduate,No,0,Semiurban,N
LP001493,4200,129,360,Male,Yes,2,Not Graduate,No,1,Rural,N
LP001497,5042,185,360,Male,Yes,2,Graduate,No,1,Rural,N
LP001498,5417,168,360,Male,No,0,Graduate,No,1,Urban,Y
LP001504,6950,175,180,Male,No,0,Graduate,Yes,1,Semiurban,Y
LP001507,2698,122,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001508,11757,187,180,Male,Yes,2,Graduate,No,1,Urban,Y
LP001514,2330,100,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP001516,14866,70,360,Female,Yes,2,Graduate,No,1,Urban,Y
LP001518,1538,30,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP001519,10000,225,360,Female,No,0,Graduate,No,1,Rural,N
LP001520,4860,125,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001528,6277,118,360,Male,No,0,Graduate,No,0,Rural,N
LP001529,2577,152,360,Male,Yes,0,Graduate,Yes,1,Rural,Y
LP001531,9166,244,360,Male,No,0,Graduate,No,1,Urban,N
LP001532,2281,113,360,Male,Yes,2,Not Graduate,No,1,Rural,N
LP001535,3254,50,360,Male,No,0,Graduate,No,1,Urban,Y
LP001536,39999,600,180,Male,Yes,3+,Graduate,No,0,Semiurban,Y
LP001541,6000,160,360,Male,Yes,1,Graduate,No,1,Rural,Y
LP001543,9538,187,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP001546,2980,120,360,Male,No,0,Graduate,No,1,Rural,Y
LP001552,4583,255,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001560,1863,98,360,Male,Yes,0,Not Graduate,No,1,Semiurban,Y
LP001562,7933,275,360,Male,Yes,0,Graduate,No,1,Urban,N
LP001565,3089,121,360,Male,Yes,1,Graduate,No,0,Semiurban,N
LP001570,4167,158,360,Male,Yes,2,Graduate,No,1,Rural,Y
LP001572,9323,75,180,Male,Yes,0,Graduate,No,1,Urban,Y
LP001574,3707,182,342,Male,Yes,0,Graduate,No,1,Rural,Y
LP001577,4583,112,360,Female,Yes,0,Graduate,No,1,Rural,N
LP001578,2439,129,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP001579,2237,63,360,Male,No,0,Graduate,No,0,Semiurban,N
LP001580,8000,200,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001581,1820,95,360,Male,Yes,0,Not Graduate,No,1,Rural,Y
LP001585,51763,700,300,Male,Yes,3+,Graduate,No,1,Urban,Y
LP001586,3522,81,180,Male,Yes,3+,Not Graduate,No,1,Rural,N
LP001594,5708,187,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001603,4344,87,360,Male,Yes,0,Not Graduate,Yes,1,Semiurban,N
LP001606,3497,116,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP001608,2045,101,360,Male,Yes,2,Graduate,No,1,Rural,Y
LP001610,5516,495,360,Male,Yes,3+,Graduate,No,0,Semiurban,N
LP001616,3750,116,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001630,2333,102,360,Male,No,0,Not Graduate,No,0,Urban,N
LP001633,6400,180,360,Male,Yes,1,Graduate,No,0,Urban,N
LP001634,1916,67,360,Male,No,0,Graduate,No,1,Rural,N
LP001636,4600,73,180,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001637,33846,260,360,Male,Yes,1,Graduate,No,1,Semiurban,N
LP001639,3625,108,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP001640,39147,120,360,Male,Yes,0,Graduate,Yes,1,Semiurban,Y
LP001641,2178,66,300,Male,Yes,1,Graduate,Yes,0,Rural,N
LP001643,2383,58,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP001644,674,168,360,Male,Yes,0,Graduate,Yes,1,Rural,Y
LP001647,9328,188,180,Male,Yes,0,Graduate,No,1,Rural,Y
LP001653,4885,48,360,Male,No,0,Not Graduate,No,1,Rural,Y
LP001656,12000,164,360,Male,No,0,Graduate,No,1,Semiurban,N
LP001657,6033,160,360,Male,Yes,0,Not Graduate,No,1,Urban,N
LP001658,3858,76,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001664,4191,120,360,Male,No,0,Graduate,No,1,Rural,Y
LP001665,3125,170,360,Male,Yes,1,Graduate,No,1,Semiurban,N
LP001666,8333,187,360,Male,No,0,Graduate,No,1,Rural,Y
LP001669,1907,120,342,Female,No,0,Not Graduate,No,1,Urban,Y
LP001671,3416,113,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP001673,11000,83,360,Male,No,0,Graduate,Yes,1,Urban,N
LP001674,2600,90,360,Male,Yes,1,Not Graduate,No,1,Semiurban,Y
LP001677,4923,166,360,Male,No,2,Graduate,No,0,Semiurban,Y
LP001682,3992,146.4121622,180,Male,Yes,3+,Not Graduate,No,1,Urban,N
LP001688,3500,135,360,Male,Yes,1,Not Graduate,No,1,Urban,Y
LP001691,3917,124,360,Male,Yes,2,Not Graduate,No,1,Semiurban,Y
LP001692,4408,120,360,Female,No,0,Not Graduate,No,1,Semiurban,Y
LP001693,3244,80,360,Female,No,0,Graduate,No,1,Urban,Y
LP001698,3975,55,360,Male,No,0,Not Graduate,No,1,Rural,Y
LP001699,2479,59,360,Male,No,0,Graduate,No,1,Urban,Y
LP001702,3418,127,360,Male,No,0,Graduate,No,1,Semiurban,N
LP001708,10000,214,360,Female,No,0,Graduate,No,1,Semiurban,N
LP001711,3430,128,360,Male,Yes,3+,Graduate,No,0,Semiurban,N
LP001713,7787,240,360,Male,Yes,1,Graduate,Yes,1,Urban,Y
LP001715,5703,130,360,Male,Yes,3+,Not Graduate,Yes,1,Rural,Y
LP001716,3173,137,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP001720,3850,100,360,Male,Yes,3+,Not Graduate,No,1,Semiurban,Y
LP001722,150,135,360,Male,Yes,0,Graduate,No,1,Rural,N
LP001726,3727,131,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001732,5000,72,360,Male,Yes,2,Graduate,No,0,Semiurban,N
LP001734,4283,127,360,Female,Yes,2,Graduate,No,1,Semiurban,Y
LP001736,2221,60,360,Male,Yes,0,Graduate,No,0,Urban,N
LP001743,4009,116,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001744,2971,144,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001749,7578,175,342,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001750,6250,128,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001751,3250,170,360,Male,Yes,0,Graduate,No,1,Rural,N
LP001754,4735,138,360,Male,Yes,0,Not Graduate,Yes,1,Urban,N
LP001758,6250,210,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001760,4758,158,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001761,6400,200,360,Male,No,0,Graduate,Yes,1,Rural,Y
LP001765,2491,104,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001768,3716,42,180,Male,Yes,0,Graduate,No,1,Rural,Y
LP001770,3189,120,342,Male,No,0,Not Graduate,No,1,Rural,Y
LP001776,8333,280,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP001778,3155,140,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001784,5500,170,360,Male,Yes,1,Graduate,No,1,Rural,Y
LP001786,5746,255,360,Male,Yes,0,Graduate,No,1,Urban,N
LP001788,3463,122,360,Female,No,0,Graduate,Yes,1,Urban,Y
LP001790,3812,112,360,Female,No,1,Graduate,No,1,Rural,Y
LP001792,3315,96,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001798,5819,120,360,Male,Yes,2,Graduate,No,1,Rural,Y
LP001800,2510,140,180,Male,Yes,1,Not Graduate,No,1,Urban,N
LP001806,2965,155,60,Male,No,0,Graduate,No,1,Urban,Y
LP001807,6250,108,360,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP001811,3406,123,360,Male,Yes,0,Not Graduate,No,1,Semiurban,Y
LP001813,6050,120,180,Male,No,0,Graduate,Yes,1,Urban,N
LP001814,9703,112,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP001819,6608,137,180,Male,Yes,1,Not Graduate,No,1,Urban,Y
LP001824,2882,123,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001825,1809,90,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP001835,1668,201,360,Male,Yes,0,Not Graduate,No,0,Semiurban,N
LP001836,3427,138,360,Female,No,2,Graduate,No,1,Urban,N
LP001841,2583,104,360,Male,No,0,Not Graduate,Yes,1,Rural,Y
LP001843,2661,279,180,Male,Yes,1,Not Graduate,No,1,Semiurban,Y
LP001844,16250,192,360,Male,No,0,Graduate,Yes,0,Urban,N
LP001846,3083,255,360,Female,No,3+,Graduate,No,1,Rural,Y
LP001849,6045,115,360,Male,No,0,Not Graduate,No,0,Rural,N
LP001854,5250,94,360,Male,Yes,3+,Graduate,No,1,Urban,N
LP001859,14683,304,360,Male,Yes,0,Graduate,No,1,Rural,N
LP001864,4931,128,360,Male,Yes,3+,Not Graduate,No,1,Semiurban,N
LP001865,6083,330,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP001868,2060,134,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP001870,3481,155,36,Female,No,1,Graduate,No,1,Semiurban,N
LP001871,7200,120,360,Female,No,0,Graduate,No,1,Rural,Y
LP001872,5166,128,360,Male,No,0,Graduate,Yes,1,Semiurban,Y
LP001875,4095,151,360,Male,No,0,Graduate,No,1,Rural,Y
LP001877,4708,150,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001882,4333,160,360,Male,Yes,3+,Graduate,No,0,Urban,Y
LP001883,3418,135,360,Female,No,0,Graduate,No,1,Rural,N
LP001884,2876,90,360,Female,No,1,Graduate,No,1,Urban,Y
LP001888,3237,30,360,Female,No,0,Graduate,No,1,Urban,Y
LP001891,11146,136,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP001892,2833,126,360,Male,No,0,Graduate,No,1,Rural,Y
LP001894,2620,150,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001896,3900,90,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP001900,2750,115,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001903,3993,207,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001904,3103,80,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP001907,14583,436,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001908,4100,124,360,Female,Yes,0,Not Graduate,No,1,Rural,Y
LP001910,4053,158,360,Male,No,1,Not Graduate,Yes,0,Urban,N
LP001914,3927,112,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001915,2301,78,180,Male,Yes,2,Graduate,No,1,Urban,Y
LP001917,1811,54,360,Female,No,0,Graduate,No,1,Urban,Y
LP001922,20667,146.4121622,360,Male,Yes,0,Graduate,No,1,Rural,N
LP001924,3158,89,360,Male,No,0,Graduate,No,1,Rural,Y
LP001925,2600,99,300,Female,No,0,Graduate,Yes,1,Semiurban,N
LP001926,3704,120,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP001931,4124,115,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP001935,9508,187,360,Male,No,0,Graduate,No,1,Rural,Y
LP001936,3075,139,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP001938,4400,127,360,Male,Yes,2,Graduate,No,0,Semiurban,N
LP001940,3153,134,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP001945,5417,143,360,Female,No,0,Graduate,No,0,Urban,N
LP001947,2383,172,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP001949,4416,110,360,Male,Yes,3+,Graduate,No,1,Urban,Y
LP001953,6875,200,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP001954,4666,135,360,Female,Yes,1,Graduate,No,1,Urban,Y
LP001955,5000,151,360,Female,No,0,Graduate,No,1,Rural,N
LP001963,2014,113,360,Male,Yes,1,Graduate,No,1,Urban,N
LP001964,1800,93,360,Male,Yes,0,Not Graduate,No,0,Urban,N
LP001972,2875,105,360,Male,Yes,0,Not Graduate,No,1,Semiurban,Y
LP001974,5000,132,360,Female,No,0,Graduate,No,1,Rural,Y
LP001977,1625,96,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP001978,4000,140,360,Male,No,0,Graduate,No,1,Rural,Y
LP001990,2000,146.4121622,360,Male,No,0,Not Graduate,No,1,Urban,N
LP001993,3762,135,360,Female,No,0,Graduate,No,1,Rural,Y
LP001994,2400,104,360,Female,No,0,Graduate,No,0,Urban,N
LP001996,20233,480,360,Male,No,0,Graduate,No,1,Rural,N
LP001998,7667,185,360,Male,Yes,2,Not Graduate,No,1,Rural,Y
LP002002,2917,84,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP002004,2927,111,360,Male,No,0,Not Graduate,No,1,Semiurban,Y
LP002006,2507,56,360,Female,No,0,Graduate,No,1,Rural,Y
LP002008,5746,144,84,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP002024,2473,159,360,Male,Yes,0,Graduate,No,1,Rural,N
LP002031,3399,111,180,Male,Yes,1,Not Graduate,No,1,Urban,Y
LP002035,3717,120,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002036,2058,88,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002043,3541,112,360,Female,No,1,Graduate,No,1,Semiurban,Y
LP002050,10000,155,360,Male,Yes,1,Graduate,Yes,1,Rural,N
LP002051,2400,115,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002053,4342,124,360,Male,Yes,3+,Graduate,No,1,Semiurban,Y
LP002054,3601,146.4121622,360,Male,Yes,2,Not Graduate,No,1,Rural,Y
LP002055,3166,132,360,Female,No,0,Graduate,No,1,Rural,Y
LP002065,15000,300,360,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002067,8666,376,360,Male,Yes,1,Graduate,Yes,0,Rural,N
LP002068,4917,130,360,Male,No,0,Graduate,No,0,Rural,Y
LP002082,5818,184,360,Male,Yes,0,Graduate,Yes,1,Semiurban,Y
LP002086,4333,110,360,Female,Yes,0,Graduate,No,1,Urban,N
LP002087,2500,67,360,Female,No,0,Graduate,No,1,Urban,Y
LP002097,4384,117,360,Male,No,1,Graduate,No,1,Urban,Y
LP002098,2935,98,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002100,2833,71,360,Male,No,0,Graduate,No,1,Urban,Y
LP002101,63337,490,180,Male,Yes,0,Graduate,No,1,Urban,Y
LP002103,9833,182,180,Male,Yes,1,Graduate,Yes,1,Urban,Y
LP002106,5503,70,342,Male,Yes,0,Graduate,Yes,1,Semiurban,Y
LP002110,5250,160,360,Male,Yes,1,Graduate,No,1,Rural,Y
LP002112,2500,176,360,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP002113,1830,146.4121622,360,Female,No,3+,Not Graduate,No,0,Urban,N
LP002114,4160,71,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP002115,2647,173,360,Male,Yes,3+,Not Graduate,No,1,Rural,N
LP002116,2378,46,360,Female,No,0,Graduate,No,1,Rural,N
LP002119,4554,158,360,Male,Yes,1,Not Graduate,No,1,Urban,Y
LP002126,3173,74,360,Male,Yes,3+,Not Graduate,No,1,Semiurban,Y
LP002128,2583,125,360,Male,Yes,2,Graduate,No,1,Rural,Y
LP002129,2499,160,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002130,3523,152,360,Male,Yes,0,Not Graduate,No,0,Rural,N
LP002131,3083,126,360,Male,Yes,2,Not Graduate,No,1,Urban,Y
LP002137,6333,259,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002138,2625,187,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002139,9083,228,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002140,8750,308,360,Male,No,0,Graduate,No,1,Rural,N
LP002141,2666,95,360,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002142,5500,105,360,Female,Yes,0,Graduate,Yes,0,Rural,N
LP002143,2423,130,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP002144,3813,116,180,Female,No,0,Graduate,No,1,Urban,Y
LP002149,8333,165,360,Male,Yes,2,Graduate,No,1,Rural,Y
LP002151,3875,67,360,Male,Yes,1,Graduate,No,1,Urban,N
LP002158,3000,100,360,Male,Yes,0,Not Graduate,No,0,Urban,N
LP002160,5167,200,360,Male,Yes,3+,Graduate,No,1,Semiurban,Y
LP002161,4723,81,360,Female,No,1,Graduate,No,1,Semiurban,N
LP002170,5000,236,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002175,4750,130,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002178,3013,95,300,Male,Yes,0,Graduate,No,1,Urban,Y
LP002180,6822,141,360,Male,No,0,Graduate,Yes,1,Rural,Y
LP002181,6216,133,360,Male,No,0,Not Graduate,No,1,Rural,N
LP002187,2500,96,360,Male,No,0,Graduate,No,1,Semiurban,N
LP002188,5124,124,342,Male,No,0,Graduate,No,0,Rural,N
